ID,Token erroné,POS réelle,POS supposée,Lemme supposé,Erreur,Catégorie,Longueur,Contexte,Correction,charge,outil,n_burst,debut_burst,duree_burst,duree_pause,duree_cycle,pct_burst,pct_pause,longueur_burst,burst,startPos,endPos,docLength,categ,charBurst,ratio
P-S23,qu'acu⌫⌫ucun,Unknown,KON,ucun,True,Suppression de caractères à l'intérieur d'un mot,2,qu'aucun,qu'aucun,-,TW,33,669.517,32.144,4.256,36.4,0.883076923077,0.116923076923,102,", l'étudiant peut donc surfer sur internet en toute tranquilité, sans qu'aucune trace ne soit laissée ",628,654,655,R,"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫.␣⌫⌫,␣l'étudiant␣peut␣donc␣d⌫surfer␣sur␣internet␣en␣toute␣tranquilité,␣sanq⌫s␣qu'acu⌫⌫ucun␣⌫e␣trace␣ne␣soit␣laissé␣⌫e␣",7.55263157895
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫s,Unknown,NAM,s,True,Suppression de caractères à l'intérieur d'un mot,10,s,s,-,TW,34,706.653,26.319,4.992,31.311,0.840567212801,0.159432787199,57,sur les réseaux wi-fi gratuits fournis par l'Université. ,654,711,712,P,sur␣les␣réseaux␣wi-fi␣gratuits␣offerts␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫s␣fournis␣par␣n⌫l'Université..⌫␣,5.27223557692
P-S23,n⌫l'Université..⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,2,l'Université.,l'Université.,-,TW,34,706.653,26.319,4.992,31.311,0.840567212801,0.159432787199,57,sur les réseaux wi-fi gratuits fournis par l'Université. ,654,711,712,P,sur␣les␣réseaux␣wi-fi␣gratuits␣offerts␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫s␣fournis␣par␣n⌫l'Université..⌫␣,5.27223557692
P-S23,L4UNI⌫⌫⌫⌫⌫E⌫Les,Unknown,NOM,le,True,Suppression de caractères à l'intérieur d'un mot,6,Les,Les,-,TW,35,743.471,38.972,10.499,49.471,0.787774655859,0.212225344141,97,Les professeurs et gérants de l'université ont donc décidé d'installer des brouilleurs à 3G et 4G,712,808,809,P,L4UNI⌫⌫⌫⌫⌫E⌫Les␣professeurs␣et␣gérants␣de␣l'université␣ont␣donc␣décider␣⌫⌫⌫é␣d'installer␣e⌫des␣v⌫brouilleurs␣à␣3G␣et␣4␣⌫G,3.71197256882
P-S23,⌫⌫⌫é,Unknown,ADJ,é,True,Suppression de caractères à l'intérieur d'un mot,3,é,é,-,TW,35,743.471,38.972,10.499,49.471,0.787774655859,0.212225344141,97,Les professeurs et gérants de l'université ont donc décidé d'installer des brouilleurs à 3G et 4G,712,808,809,P,L4UNI⌫⌫⌫⌫⌫E⌫Les␣professeurs␣et␣gérants␣de␣l'université␣ont␣donc␣décider␣⌫⌫⌫é␣d'installer␣e⌫des␣v⌫brouilleurs␣à␣3G␣et␣4␣⌫G,3.71197256882
P-S23,e⌫des,Unknown,NOM,de,True,Suppression de caractères à l'intérieur d'un mot,1,des,des,-,TW,35,743.471,38.972,10.499,49.471,0.787774655859,0.212225344141,97,Les professeurs et gérants de l'université ont donc décidé d'installer des brouilleurs à 3G et 4G,712,808,809,P,L4UNI⌫⌫⌫⌫⌫E⌫Les␣professeurs␣et␣gérants␣de␣l'université␣ont␣donc␣décider␣⌫⌫⌫é␣d'installer␣e⌫des␣v⌫brouilleurs␣à␣3G␣et␣4␣⌫G,3.71197256882
P-S23,v⌫brouilleurs,Unknown,NOM,brouilleur,True,Suppression de caractères à l'intérieur d'un mot,1,brouilleurs,brouilleurs,-,TW,35,743.471,38.972,10.499,49.471,0.787774655859,0.212225344141,97,Les professeurs et gérants de l'université ont donc décidé d'installer des brouilleurs à 3G et 4G,712,808,809,P,L4UNI⌫⌫⌫⌫⌫E⌫Les␣professeurs␣et␣gérants␣de␣l'université␣ont␣donc␣décider␣⌫⌫⌫é␣d'installer␣e⌫des␣v⌫brouilleurs␣à␣3G␣et␣4␣⌫G,3.71197256882
P-S23,é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire,Unknown,NOM,faire,True,Suppression de caractères à l'intérieur d'un mot,9,faire,faire,-,TW,36,787.084,52.542,4.641,57.183,0.918839515241,0.0811604847595,136," dans leurs salles de cours pour faire en sorte que les étudiants soient plus attentifs, et qu'ils puissent mieux s'intéresser au cours ",808,944,945,RB,"␣dans␣leurs␣⌫␣salles␣de␣cours␣pour␣que␣les␣é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire␣en␣sorte␣que␣les␣étuda⌫iants␣soi⌫⌫oient␣plus␣attentifs,␣et␣qu'ils␣aient␣notamment␣de␣l⌫meilleurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent␣mieux␣d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r␣au␣cours␣",11.3212669683
P-S23,étuda⌫iants,Unknown,NOM,iant,True,Suppression de caractères à l'intérieur d'un mot,1,étudiants,étudiants,-,TW,36,787.084,52.542,4.641,57.183,0.918839515241,0.0811604847595,136," dans leurs salles de cours pour faire en sorte que les étudiants soient plus attentifs, et qu'ils puissent mieux s'intéresser au cours ",808,944,945,RB,"␣dans␣leurs␣⌫␣salles␣de␣cours␣pour␣que␣les␣é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire␣en␣sorte␣que␣les␣étuda⌫iants␣soi⌫⌫oient␣plus␣attentifs,␣et␣qu'ils␣aient␣notamment␣de␣l⌫meilleurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent␣mieux␣d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r␣au␣cours␣",11.3212669683
P-S23,soi⌫⌫oient,Unknown,VER:cond,ouïr,True,Suppression de caractères à l'intérieur d'un mot,2,soient,soient,-,TW,36,787.084,52.542,4.641,57.183,0.918839515241,0.0811604847595,136," dans leurs salles de cours pour faire en sorte que les étudiants soient plus attentifs, et qu'ils puissent mieux s'intéresser au cours ",808,944,945,RB,"␣dans␣leurs␣⌫␣salles␣de␣cours␣pour␣que␣les␣é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire␣en␣sorte␣que␣les␣étuda⌫iants␣soi⌫⌫oient␣plus␣attentifs,␣et␣qu'ils␣aient␣notamment␣de␣l⌫meilleurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent␣mieux␣d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r␣au␣cours␣",11.3212669683
P-S23,l⌫meilleurs,Unknown,NOM,meilleur,True,Suppression de caractères à l'intérieur d'un mot,1,meilleurs,meilleurs,-,TW,36,787.084,52.542,4.641,57.183,0.918839515241,0.0811604847595,136," dans leurs salles de cours pour faire en sorte que les étudiants soient plus attentifs, et qu'ils puissent mieux s'intéresser au cours ",808,944,945,RB,"␣dans␣leurs␣⌫␣salles␣de␣cours␣pour␣que␣les␣é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire␣en␣sorte␣que␣les␣étuda⌫iants␣soi⌫⌫oient␣plus␣attentifs,␣et␣qu'ils␣aient␣notamment␣de␣l⌫meilleurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent␣mieux␣d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r␣au␣cours␣",11.3212669683
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent,Unknown,NAM,pouvoir,True,Suppression de caractères à l'intérieur d'un mot,31,puissent,puissent,-,TW,36,787.084,52.542,4.641,57.183,0.918839515241,0.0811604847595,136," dans leurs salles de cours pour faire en sorte que les étudiants soient plus attentifs, et qu'ils puissent mieux s'intéresser au cours ",808,944,945,RB,"␣dans␣leurs␣⌫␣salles␣de␣cours␣pour␣que␣les␣é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire␣en␣sorte␣que␣les␣étuda⌫iants␣soi⌫⌫oient␣plus␣attentifs,␣et␣qu'ils␣aient␣notamment␣de␣l⌫meilleurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent␣mieux␣d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r␣au␣cours␣",11.3212669683
P-S23,d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r,Unknown,PRP,r,True,Suppression de caractères à l'intérieur d'un mot,13,s'intéresser,s'intéresser,-,TW,36,787.084,52.542,4.641,57.183,0.918839515241,0.0811604847595,136," dans leurs salles de cours pour faire en sorte que les étudiants soient plus attentifs, et qu'ils puissent mieux s'intéresser au cours ",808,944,945,RB,"␣dans␣leurs␣⌫␣salles␣de␣cours␣pour␣que␣les␣é⌫⌫⌫⌫⌫⌫⌫⌫⌫faire␣en␣sorte␣que␣les␣étuda⌫iants␣soi⌫⌫oient␣plus␣attentifs,␣et␣qu'ils␣aient␣notamment␣de␣l⌫meilleurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫pl⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫puissent␣mieux␣d'ontéres⌫⌫⌫⌫⌫⌫⌫⌫⌫s'nt⌫⌫intéresseer⌫⌫r␣au␣cours␣",11.3212669683
P-S23,appat⌫ret⌫ils,Unknown,NOM,il,True,Suppression de caractères à l'intérieur d'un mot,2,appareils,appareils,-,TW,38,861.082,17.712,9.648,27.36,0.647368421053,0.352631578947,67,Ces appareils permettraient donc une meilleure réussite des élèves ,978,1045,1046,P,Ces␣appat⌫ret⌫ils␣m⌫permetr⌫traiet⌫nt␣donc␣une␣meilleur␣⌫e␣réussite␣des␣élèves␣,1.83582089552
P-S23,m⌫permetr⌫traiet⌫nt,Unknown,NOM,nt,True,Suppression de caractères à l'intérieur d'un mot,3,permettraient,permettraient,-,TW,38,861.082,17.712,9.648,27.36,0.647368421053,0.352631578947,67,Ces appareils permettraient donc une meilleure réussite des élèves ,978,1045,1046,P,Ces␣appat⌫ret⌫ils␣m⌫permetr⌫traiet⌫nt␣donc␣une␣meilleur␣⌫e␣réussite␣des␣élèves␣,1.83582089552
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,15,,,-,TW,39,900.505,8.416,21.711,30.127,0.279350748498,0.720649251502,2,", ",1045,1046,1047,RB,"⌫,␣donc␣un␣taux␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣⌫,␣",0.387637603058
P-S23,⌫⌫⌫⌫⌫par,Unknown,NAM,par,True,Suppression de caractères à l'intérieur d'un mot,5,par,par,-,TW,41,938.825,2.625,4.0,6.625,0.396226415094,0.603773584906,4, par,1045,1084,1094,R,␣cela␣⌫⌫⌫⌫⌫par,0.65625
P-S23,de⌫⌫⌫⌫⌫⌫ieu,Unknown,NOM,ieu,True,Suppression de caractères à l'intérieur d'un mot,6,ieu,ieu,-,TW,42,946.968,5.632,5.518,11.15,0.505112107623,0.494887892377,18,au lieu de rester ,1094,1112,1112,P,au␣loeu␣de⌫⌫⌫⌫⌫⌫ieu␣de␣rester␣,1.0206596593
P-S23,fic⌫xé,Unknown,VER:pper,xé,True,Suppression de caractères à l'intérieur d'un mot,1,fixé,fixé,-,TW,43,956.472,3.952,3.872,7.824,0.505112474438,0.494887525562,0,,1112,1100,1100,P,fic⌫xé␣sur␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,1.02066115702
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,21,,,-,TW,43,956.472,3.952,3.872,7.824,0.505112474438,0.494887525562,0,,1112,1100,1100,P,fic⌫xé␣sur␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,1.02066115702
P-S23,d⌫fixé,Unknown,VER:pper,fixer,True,Suppression de caractères à l'intérieur d'un mot,1,fixé,fixé,-,TW,44,969.992,12.179,9.568,21.747,0.560031268681,0.439968731319,60,u de rester fixé sur leurs téléphones et le monde extérieur.,1100,1160,1160,P,u␣de␣rester␣d⌫fixé␣sur␣leurs␣téléphones␣et␣le␣monde␣extérieur.,1.27288879599
P-S23,élè⌫⌫⌫étudiants,Unknown,NOM,étudiant,True,Suppression de caractères à l'intérieur d'un mot,3,étudiants,étudiants,-,TW,46,1053.191,10.159,60.495,70.654,0.143785206782,0.856214793218,38,"En revanche, les étudiants pourraient ",1161,1199,1199,P,"En␣revanche,␣les␣élè⌫⌫⌫étudiants␣pourraient␣",0.167931233986
P-S23,⌫⌫ir,Unknown,NAM,ir,True,Suppression de caractères à l'intérieur d'un mot,2,ir,ir,-,TW,47,1067.686,1.936,4.336,6.272,0.308673469388,0.691326530612,10,se sentir ,1199,1209,1209,P,se␣sentr␣⌫⌫ir␣,0.446494464945
P-S23,ga⌫⌫empêchés,Unknown,VER:pper,empêcher,True,Suppression de caractères à l'intérieur d'un mot,2,empêchés,empêchés,-,TW,49,1154.757,38.495,14.144,52.639,0.731301886434,0.268698113566,144,"empêchés de faire ce qu'ils veulent, et donc se désintéresser totalement de l'Université elle même voir jusqu'à ne plus venir assister aux cours",1223,1367,1367,P,"ga⌫⌫empêchés␣de␣faire␣ce␣qu'ils␣veulent,␣et␣donc␣d⌫se␣désintéresser␣totalement␣des␣cours␣⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣l'Université␣elle␣même␣voir␣jusqu'a␣⌫␣ne␣plus␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫à␣ne␣plus␣venir␣assister␣aux␣cours",2.72164875566
P-S23,d⌫se,Unknown,NOM,se,True,Suppression de caractères à l'intérieur d'un mot,1,se,se,-,TW,49,1154.757,38.495,14.144,52.639,0.731301886434,0.268698113566,144,"empêchés de faire ce qu'ils veulent, et donc se désintéresser totalement de l'Université elle même voir jusqu'à ne plus venir assister aux cours",1223,1367,1367,P,"ga⌫⌫empêchés␣de␣faire␣ce␣qu'ils␣veulent,␣et␣donc␣d⌫se␣désintéresser␣totalement␣des␣cours␣⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣l'Université␣elle␣même␣voir␣jusqu'a␣⌫␣ne␣plus␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫à␣ne␣plus␣venir␣assister␣aux␣cours",2.72164875566
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫e,Unknown,NAM,e,True,Suppression de caractères à l'intérieur d'un mot,9,e,e,-,TW,49,1154.757,38.495,14.144,52.639,0.731301886434,0.268698113566,144,"empêchés de faire ce qu'ils veulent, et donc se désintéresser totalement de l'Université elle même voir jusqu'à ne plus venir assister aux cours",1223,1367,1367,P,"ga⌫⌫empêchés␣de␣faire␣ce␣qu'ils␣veulent,␣et␣donc␣d⌫se␣désintéresser␣totalement␣des␣cours␣⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣l'Université␣elle␣même␣voir␣jusqu'a␣⌫␣ne␣plus␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫à␣ne␣plus␣venir␣assister␣aux␣cours",2.72164875566
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫à,Unknown,ABR,à,True,Suppression de caractères à l'intérieur d'un mot,10,à,à,-,TW,49,1154.757,38.495,14.144,52.639,0.731301886434,0.268698113566,144,"empêchés de faire ce qu'ils veulent, et donc se désintéresser totalement de l'Université elle même voir jusqu'à ne plus venir assister aux cours",1223,1367,1367,P,"ga⌫⌫empêchés␣de␣faire␣ce␣qu'ils␣veulent,␣et␣donc␣d⌫se␣désintéresser␣totalement␣des␣cours␣⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣l'Université␣elle␣même␣voir␣jusqu'a␣⌫␣ne␣plus␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫à␣ne␣plus␣venir␣assister␣aux␣cours",2.72164875566
P-S23,//*/*/*⌫⌫⌫⌫⌫⌫⌫,Unknown,PUN,⌫,True,Suppression de caractères à l'intérieur d'un mot,7,,,-,TW,50,1209.844,4.56,16.592,21.152,0.215582450832,0.784417549168,2,. ,1367,1369,1369,P,.␣//*/*/*⌫⌫⌫⌫⌫⌫⌫,0.274831243973
P-S23,l⌫⌫a,Unknown,NOM,avoir,True,Suppression de caractères à l'intérieur d'un mot,2,a,a,-,TW,51,1248.595,35.648,34.191,69.839,0.510431134466,0.489568865534,111,Cela peut aussi poser problème aux professeurs qui 'auront plus accès à internet sur leur téléphones non plus. ,1369,1480,1480,P,Ce␣l⌫⌫a␣⌫⌫la␣peut␣o⌫aussi␣poser␣problèmes␣⌫⌫␣auc␣⌫⌫x␣prefesseurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs␣qui␣'auront␣plus␣accès␣à␣internet␣sur␣leur␣⌫s␣⌫⌫␣rtél⌫⌫⌫té⌫⌫⌫téléphones␣non␣plus␣⌫.␣,1.04261355327
P-S23,⌫⌫la,Unknown,NAM,le,True,Suppression de caractères à l'intérieur d'un mot,2,la,la,-,TW,51,1248.595,35.648,34.191,69.839,0.510431134466,0.489568865534,111,Cela peut aussi poser problème aux professeurs qui 'auront plus accès à internet sur leur téléphones non plus. ,1369,1480,1480,P,Ce␣l⌫⌫a␣⌫⌫la␣peut␣o⌫aussi␣poser␣problèmes␣⌫⌫␣auc␣⌫⌫x␣prefesseurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs␣qui␣'auront␣plus␣accès␣à␣internet␣sur␣leur␣⌫s␣⌫⌫␣rtél⌫⌫⌫té⌫⌫⌫téléphones␣non␣plus␣⌫.␣,1.04261355327
P-S23,o⌫aussi,Unknown,VER:pper,aussi,True,Suppression de caractères à l'intérieur d'un mot,1,aussi,aussi,-,TW,51,1248.595,35.648,34.191,69.839,0.510431134466,0.489568865534,111,Cela peut aussi poser problème aux professeurs qui 'auront plus accès à internet sur leur téléphones non plus. ,1369,1480,1480,P,Ce␣l⌫⌫a␣⌫⌫la␣peut␣o⌫aussi␣poser␣problèmes␣⌫⌫␣auc␣⌫⌫x␣prefesseurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs␣qui␣'auront␣plus␣accès␣à␣internet␣sur␣leur␣⌫s␣⌫⌫␣rtél⌫⌫⌫té⌫⌫⌫téléphones␣non␣plus␣⌫.␣,1.04261355327
P-S23,⌫⌫x,Unknown,NAM,x,True,Suppression de caractères à l'intérieur d'un mot,2,x,x,-,TW,51,1248.595,35.648,34.191,69.839,0.510431134466,0.489568865534,111,Cela peut aussi poser problème aux professeurs qui 'auront plus accès à internet sur leur téléphones non plus. ,1369,1480,1480,P,Ce␣l⌫⌫a␣⌫⌫la␣peut␣o⌫aussi␣poser␣problèmes␣⌫⌫␣auc␣⌫⌫x␣prefesseurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs␣qui␣'auront␣plus␣accès␣à␣internet␣sur␣leur␣⌫s␣⌫⌫␣rtél⌫⌫⌫té⌫⌫⌫téléphones␣non␣plus␣⌫.␣,1.04261355327
P-S23,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs,Unknown,ADJ,ofesseurs,True,Suppression de caractères à l'intérieur d'un mot,10,ofesseurs,ofesseurs,-,TW,51,1248.595,35.648,34.191,69.839,0.510431134466,0.489568865534,111,Cela peut aussi poser problème aux professeurs qui 'auront plus accès à internet sur leur téléphones non plus. ,1369,1480,1480,P,Ce␣l⌫⌫a␣⌫⌫la␣peut␣o⌫aussi␣poser␣problèmes␣⌫⌫␣auc␣⌫⌫x␣prefesseurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs␣qui␣'auront␣plus␣accès␣à␣internet␣sur␣leur␣⌫s␣⌫⌫␣rtél⌫⌫⌫té⌫⌫⌫téléphones␣non␣plus␣⌫.␣,1.04261355327
P-S23,rtél⌫⌫⌫té⌫⌫⌫téléphones,Unknown,NOM,téléphone,True,Suppression de caractères à l'intérieur d'un mot,6,téléphones,téléphones,-,TW,51,1248.595,35.648,34.191,69.839,0.510431134466,0.489568865534,111,Cela peut aussi poser problème aux professeurs qui 'auront plus accès à internet sur leur téléphones non plus. ,1369,1480,1480,P,Ce␣l⌫⌫a␣⌫⌫la␣peut␣o⌫aussi␣poser␣problèmes␣⌫⌫␣auc␣⌫⌫x␣prefesseurs␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ofesseurs␣qui␣'auront␣plus␣accès␣à␣internet␣sur␣leur␣⌫s␣⌫⌫␣rtél⌫⌫⌫té⌫⌫⌫téléphones␣non␣plus␣⌫.␣,1.04261355327
P-S23,Rese⌫te,Unknown,NAM,te,True,Suppression de caractères à l'intérieur d'un mot,1,Reste,Reste,-,TW,52,1300.45,25.472,16.207,41.679,0.611147100458,0.388852899542,94,"Reste a voir si ces brouilleurs ont aussi un effet sur la connexion satellite des téléphones, ",1480,1574,1574,P,"Rese⌫te␣a␣voir␣si␣ces␣brouilleurs␣ont␣aussi␣un␣effet␣sur␣la␣connexion␣sal⌫tellite␣des␣téléphones,␣",1.57166656383
P-S23,sal⌫tellite,Unknown,NOM,tellite,True,Suppression de caractères à l'intérieur d'un mot,1,satellite,satellite,-,TW,52,1300.45,25.472,16.207,41.679,0.611147100458,0.388852899542,94,"Reste a voir si ces brouilleurs ont aussi un effet sur la connexion satellite des téléphones, ",1480,1574,1574,P,"Rese⌫te␣a␣voir␣si␣ces␣brouilleurs␣ont␣aussi␣un␣effet␣sur␣la␣connexion␣sal⌫tellite␣des␣téléphones,␣",1.57166656383
P-S23,⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,4,,,-,TW,53,1333.122,2.864,7.2,10.064,0.284578696343,0.715421303657,3,si ,1574,1577,1577,P,si␣les␣⌫⌫⌫⌫,0.397777777778
P-S23,ot⌫nt,Unknown,NOM,nt,True,Suppression de caractères à l'intérieur d'un mot,1,ont,ont,-,TW,54,1342.594,11.983,6.608,18.591,0.64455919531,0.35544080469,44,ils ont aussi la capacité d'interférer avec ,1577,1621,1621,P,ils␣ot⌫nt␣aussi␣la␣capacité␣d'interdé⌫⌫férer␣avec␣,1.81340799031
P-S23,d'interdé⌫⌫férer,Unknown,PRP,férer,True,Suppression de caractères à l'intérieur d'un mot,2,d'interférer,d'interférer,-,TW,54,1342.594,11.983,6.608,18.591,0.64455919531,0.35544080469,44,ils ont aussi la capacité d'interférer avec ,1577,1621,1621,P,ils␣ot⌫nt␣aussi␣la␣capacité␣d'interdé⌫⌫férer␣avec␣,1.81340799031
P-S23,⌫⌫',Unknown,NAM,',True,Suppression de caractères à l'intérieur d'un mot,2,',',-,TW,55,1362.401,752.0,7.824,8.576,0.0876865671642,0.912313432836,1,',1577,1620,1620,R,⌫⌫',0.0961145194274
P-S23,e⌫de,Unknown,NOM,de,True,Suppression de caractères à l'intérieur d'un mot,1,de,de,-,TW,56,1369.649,11.168,6.496,17.664,0.632246376812,0.367753623188,61,les envois de messages ou appels téléphoniques des étudiants.,1620,1585,1681,P,les␣envois␣e⌫de␣messages␣ou␣appels␣téléphi⌫oniques␣des␣étudiants.,1.71921182266
P-S23,téléphi⌫oniques,Unknown,ADJ,onique,True,Suppression de caractères à l'intérieur d'un mot,1,téléphoniques,téléphoniques,-,TW,56,1369.649,11.168,6.496,17.664,0.632246376812,0.367753623188,61,les envois de messages ou appels téléphoniques des étudiants.,1620,1585,1681,P,les␣envois␣e⌫de␣messages␣ou␣appels␣téléphi⌫oniques␣des␣étudiants.,1.71921182266
P-S23,à,Unknown,PRP,à,True,Lettre unique ajoutée,1,a,à,-,TW,57,1446.544,928.0,65.727,66.655,0.0139224364264,0.986077563574,1,à,1487,1487,1681,R,⌫à,0.0141190074094
P-S23,⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,1,s,presque,-,TW,58,1455.408,48.0,7.936,7.984,0.0060120240481,0.993987975952,0,,31,55,1680,R,⌫,0.00604838709677
P-S23,⌫⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,2,rs,leu,-,TW,59,1529.342,1.952,73.886,75.838,0.0257390753976,0.974260924602,0,,1125,1156,1678,R,⌫⌫,0.0264190780391
P-S23,vienne⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,14,,,-,TW,60,1544.974,16.496,13.68,30.176,0.546659597031,0.453340402969,23,", perdre leur autonomie",1255,1278,1701,R,",␣perdre␣leur␣autonomie␣qu'ils␣vienne⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣⌫",1.20584795322
P-S23,",",PUN,PUN,",",True,Partie d'une chaîne insérée entre deux mots,23,veulent ; ,"veulent, perdre leur autonomie",-,TW,60,1544.974,16.496,13.68,30.176,0.546659597031,0.453340402969,23,", perdre leur autonomie",1255,1278,1701,R,",␣perdre␣leur␣autonomie␣qu'ils␣vienne⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣⌫",1.20584795322
P-S23,perdre,VER:infi,VER:infi,perdre,True,Partie d'une chaîne insérée entre deux mots,23,veulent ; ,"veulent, perdre leur autonomie",-,TW,60,1544.974,16.496,13.68,30.176,0.546659597031,0.453340402969,23,", perdre leur autonomie",1255,1278,1701,R,",␣perdre␣leur␣autonomie␣qu'ils␣vienne⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣⌫",1.20584795322
P-S23,leur,PRO:PER,PRO:PER,son,True,Partie d'une chaîne insérée entre deux mots,23,veulent ; ,"veulent, perdre leur autonomie",-,TW,60,1544.974,16.496,13.68,30.176,0.546659597031,0.453340402969,23,", perdre leur autonomie",1255,1278,1701,R,",␣perdre␣leur␣autonomie␣qu'ils␣vienne⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣⌫",1.20584795322
